t,estado,razon,velocidad,angulo,heading,color_piso,watchdog_pico,esquinas,frontal,frontal_muro,izquierda,derecha,trasera,trasera_valida,cobertura_trasera,trasera_izquierda,trasera_izquierda_valida,cobertura_trasera_izquierda,trasera_derecha,trasera_derecha_valida,cobertura_trasera_derecha,calidad_pared,tracks,tracks_confirmados,track_activo_id,track_activo_color,track_activo_x,track_activo_y,track_activo_edad,track_activo_observado,distancia_sobrepaso,hueco_confianza,vision_edad_ms
2478.766913,RECENTER,reincorporando por posicion lateral,25,-4.00,2.86,PISTA,OK,0,1022.5,1027.0,161.0,824.7,290.2,1,0.667,153.2,1,0.699,139.5,1,0.918,0.220,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,57.5
2478.868514,RECENTER,reincorporando por posicion lateral,25,-1.03,1.94,PISTA,OK,0,1013.0,1018.5,175.1,820.7,258.4,1,0.694,157.2,1,0.616,134.0,1,0.932,0.222,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,83.2
2478.967850,RECENTER,reincorporando por posicion lateral,25,-0.17,0.22,PISTA,OK,0,1003.5,1012.0,184.3,817.2,258.9,1,0.667,161.8,1,0.699,131.5,1,0.890,0.222,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,59.9
2479.068231,RECENTER,reincorporando por posicion lateral,25,0.39,-0.91,PISTA,OK,0,992.5,992.5,207.0,816.0,270.1,1,0.639,161.5,1,0.740,133.2,1,0.945,0.219,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,77.8
2479.167555,RECENTER,reincorporando por posicion lateral,25,0.78,-1.68,PISTA,OK,0,984.5,984.5,208.0,813.4,254.1,1,0.694,161.8,1,0.740,134.0,1,0.904,0.220,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.1
2479.268884,RECENTER,reincorporando por posicion lateral,25,1.12,-2.37,PISTA,OK,0,974.5,974.5,226.2,812.2,251.8,1,0.750,162.2,1,0.808,133.2,1,0.932,0.219,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,83.5
2479.366653,RECENTER,reincorporando por posicion lateral,25,1.29,-2.71,PISTA,OK,0,965.0,965.0,232.8,808.0,242.1,1,0.778,163.8,1,0.808,134.0,1,0.918,0.219,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,56.6
2479.466742,RECENTER,reincorporando por posicion lateral,25,1.61,-3.35,PISTA,OK,0,956.5,956.5,242.9,806.1,244.1,1,0.722,165.2,1,0.753,134.5,1,0.932,0.219,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,80.6
2479.567595,RECENTER,reincorporando por posicion lateral,25,1.89,-3.91,PISTA,OK,0,947.0,947.0,244.9,805.0,250.6,1,0.778,166.0,1,0.726,135.0,1,0.890,0.220,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.0
2479.668113,RECENTER,reincorporando por posicion lateral,25,2.02,-4.17,PISTA,OK,0,937.0,937.0,266.1,802.0,236.5,1,0.667,169.8,1,0.630,136.8,1,0.849,0.216,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,82.8
2479.767482,RECENTER,reincorporando por posicion lateral,25,2.31,-4.75,PISTA,OK,0,926.5,926.5,266.1,801.6,227.7,1,0.778,172.8,1,0.685,140.0,1,0.918,0.218,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.5
2479.869094,RECENTER,reincorporando por posicion lateral,25,2.55,-5.23,PISTA,OK,0,918.0,918.0,271.6,799.3,237.1,1,0.778,175.0,1,0.630,140.5,1,0.890,0.218,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,81.7
2479.968587,RECENTER,reincorporando por posicion lateral,25,2.79,-5.70,PISTA,OK,0,908.5,908.5,282.4,789.4,235.0,1,0.722,184.8,1,0.589,143.5,1,0.890,0.220,3,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.2
2480.068943,RECENTER,reincorporando por posicion lateral,25,3.06,-6.24,PISTA,OK,0,900.0,900.0,294.2,790.7,244.6,1,0.806,186.5,1,0.616,146.8,1,0.932,0.217,2,0,1,VERDE,182.4,82.2,0.401,0,325.1,,83.3
2480.167831,RECENTER,reincorporando por posicion lateral,25,3.15,-6.42,PISTA,OK,0,890.5,890.5,293.1,790.6,237.5,1,0.806,188.8,1,0.699,150.0,1,0.932,0.223,2,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.6
2480.270812,RECENTER,reincorporando por posicion lateral,25,3.31,-6.75,PISTA,OK,0,881.0,881.0,303.3,781.5,227.9,1,0.722,197.2,1,0.630,154.0,1,0.863,0.211,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,84.3
2480.367586,RECENTER,reincorporando por posicion lateral,25,3.50,-7.12,PISTA,OK,0,872.5,872.5,320.9,781.5,225.3,1,0.722,203.0,1,0.603,160.2,1,0.877,0.207,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,60.5
2480.470839,RECENTER,reincorporando por posicion lateral,25,3.62,-7.37,PISTA,OK,0,863.0,863.0,326.2,783.4,256.2,1,0.778,209.5,1,0.616,163.8,1,0.890,0.217,5,0,1,VERDE,182.4,82.2,0.401,0,325.1,,86.1
2480.569232,RECENTER,reincorporando por posicion lateral,25,3.75,-7.63,PISTA,OK,0,854.0,854.0,320.7,784.1,225.5,1,0.861,217.5,1,0.740,170.2,1,0.945,0.223,5,0,1,VERDE,182.4,82.2,0.401,0,325.1,,61.0
2480.668731,RECENTER,reincorporando por posicion lateral,25,3.84,-7.80,PISTA,OK,0,844.5,844.5,339.1,786.5,245.2,1,0.917,217.8,1,0.671,173.8,1,0.932,0.216,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,82.6
2480.768582,RECENTER,reincorporando por posicion lateral,24,-0.16,-8.04,PISTA,OK,0,835.0,835.0,405.5,786.4,231.4,1,0.778,227.0,1,0.603,178.2,1,0.945,0.787,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,61.7
2480.868766,RECENTER,reincorporando por posicion lateral,24,3.84,-8.21,PISTA,OK,0,825.5,825.5,4892.7,787.8,232.2,1,0.861,236.5,1,0.685,185.0,1,0.918,0.181,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,83.3
2480.967418,RECENTER,reincorporando por posicion lateral,24,-0.16,-8.34,PISTA,OK,0,817.0,817.0,392.5,790.6,235.0,1,0.833,247.5,1,0.726,191.2,1,0.890,0.794,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,59.3
2481.068531,RECENTER,reincorporando por posicion lateral,24,-4.16,-8.60,AZUL,OK,0,806.0,806.0,386.5,791.5,257.6,1,0.722,246.5,1,0.644,198.5,1,0.890,0.806,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,79.6
2481.165961,RECENTER,reincorporando por posicion lateral,24,-8.16,-8.75,PISTA,OK,0,796.5,796.5,661.5,791.1,228.5,1,0.611,251.5,1,0.630,205.5,1,0.890,0.333,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,58.9
2481.265980,RECENTER,reincorporando por posicion lateral,24,-4.16,-9.00,PISTA,OK,0,788.0,788.0,489.5,789.5,235.0,1,0.778,253.2,1,0.781,210.2,1,0.904,0.199,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,82.5
2481.363418,RECENTER,reincorporando por posicion lateral,24,-8.16,-9.15,PISTA,OK,0,779.0,779.0,364.0,789.4,204.4,1,0.750,261.5,1,0.699,219.0,1,0.918,0.811,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,56.2
2481.464474,RECENTER,reincorporando por posicion lateral,24,-12.16,-9.53,PISTA,OK,0,772.0,772.0,770.2,789.0,208.1,1,0.750,265.5,1,0.699,226.0,1,0.932,0.420,4,0,1,VERDE,182.4,82.2,0.401,0,325.1,,82.0
2481.563239,RECENTER,reincorporando por posicion lateral,24,-8.16,-9.88,PISTA,OK,0,761.5,761.5,4634.7,787.9,210.5,1,0.833,275.0,1,0.767,233.0,1,0.945,0.186,4,1,1,VERDE,182.4,82.2,0.401,0,325.1,,56.6
2481.663360,RECENTER,reincorporando por posicion lateral,24,-12.16,-10.40,PISTA,OK,0,752.0,752.0,347.0,786.8,208.9,1,0.722,277.8,1,0.685,239.2,1,0.918,0.817,4,1,1,VERDE,182.4,82.2,0.401,0,325.1,,81.9
2481.763100,RECENTER,reincorporando por posicion lateral,24,-16.16,-11.17,PISTA,OK,0,745.0,745.0,342.5,786.0,217.0,1,0.750,280.0,1,0.822,244.2,1,0.918,0.818,4,1,1,VERDE,182.4,82.2,0.401,0,325.1,,53.9
2481.862742,RECENTER,reincorporando por posicion lateral,24,-20.00,-11.49,PISTA,OK,0,736.5,736.5,336.0,784.8,208.9,1,0.889,290.5,1,0.849,252.5,1,0.945,0.820,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,81.2
2481.962132,RECENTER,reincorporando por posicion lateral,24,-20.00,-12.28,PISTA,OK,0,730.5,730.5,333.5,784.0,212.0,1,0.861,313.5,1,0.740,257.5,1,0.973,0.818,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,54.3
2482.062435,RECENTER,reincorporando por posicion lateral,23,-20.00,-13.45,PISTA,OK,0,724.0,724.0,330.5,783.2,215.8,1,0.889,310.5,1,0.808,263.5,1,0.973,0.819,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,82.5
2482.161972,RECENTER,reincorporando por posicion lateral,23,-20.00,-15.10,PISTA,OK,0,717.0,717.0,328.5,781.8,219.1,1,0.944,313.5,1,0.822,267.5,1,0.959,0.822,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,55.7
2482.263949,RECENTER,reincorporando por posicion lateral,23,-20.00,-16.59,PISTA,OK,0,714.0,714.0,324.0,781.2,222.0,1,0.778,338.5,1,0.822,271.0,1,0.945,0.822,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,84.4
2482.362929,RECENTER,reincorporando por posicion lateral,23,-16.00,-17.30,PISTA,OK,0,711.0,711.0,816.0,781.3,228.5,1,0.833,333.0,1,0.808,278.5,1,0.945,0.208,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,56.7
2482.463214,RECENTER,reincorporando por posicion lateral,23,-20.00,-18.82,PISTA,OK,0,707.5,707.5,322.0,781.4,232.2,1,0.833,342.0,1,0.753,283.0,1,0.932,0.825,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,80.9
2482.563944,RECENTER,reincorporando por posicion lateral,23,-16.00,-20.63,PISTA,OK,0,704.5,704.5,2478.6,782.6,323.1,1,0.750,348.5,1,0.767,284.0,1,0.932,0.204,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,56.5
2482.664690,RECENTER,reincorporando por posicion lateral,23,-12.00,-22.28,PISTA,OK,0,706.0,706.0,708.1,782.9,255.8,1,0.917,361.0,1,0.849,287.5,1,0.918,0.208,3,1,1,VERDE,182.4,82.2,0.401,0,325.1,,82.5
2482.762023,CRUISE,reincorporacion verificada,23,-8.00,-23.86,PISTA,OK,0,704.0,704.0,736.0,785.2,270.3,1,0.917,369.5,1,0.836,294.0,1,0.945,0.203,3,1,,,,,,0,325.1,,54.5
2482.863402,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,-4.00,-24.73,PISTA,OK,0,705.8,705.8,769.8,788.9,360.5,1,0.917,379.0,1,0.795,297.5,1,0.904,0.207,3,1,4,ROJO,-324.5,91.2,0.000,1,0.0,,83.4
2482.963066,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,0.00,-26.26,PISTA,OK,0,707.8,707.8,804.6,793.3,278.9,1,0.889,405.0,1,0.781,301.5,1,0.945,0.210,3,1,4,ROJO,-330.4,73.7,0.000,1,9.2,,56.8
2483.063297,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,3.29,-28.02,PISTA,OK,0,707.5,707.5,1543.3,797.0,407.5,1,0.917,431.0,1,0.836,308.0,1,0.890,0.199,3,1,4,ROJO,-333.6,60.5,0.000,1,18.4,,80.5
2483.164052,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,4.36,-29.09,PISTA,OK,0,706.0,706.0,808.7,798.7,426.1,1,0.889,448.0,1,0.849,310.8,1,0.904,0.209,2,1,4,ROJO,-336.9,48.8,0.000,1,27.7,,58.1
2483.264871,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,4.81,-29.54,PISTA,OK,0,698.0,698.0,1456.3,797.7,438.4,1,0.917,367.0,1,0.836,316.0,1,0.877,0.201,2,1,4,ROJO,-343.4,40.2,0.000,1,36.9,,83.1
2483.363728,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,4.91,-29.64,PISTA,OK,0,694.5,694.5,1415.7,795.1,452.7,1,0.889,358.0,1,0.822,324.0,1,0.877,0.202,2,1,4,ROJO,-343.2,34.4,0.000,1,46.0,,57.8
2483.463469,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.06,-29.79,PISTA,OK,0,685.5,685.5,766.1,792.1,301.6,1,0.861,339.0,1,0.849,331.0,1,0.890,0.211,2,1,4,ROJO,-341.9,26.3,0.000,1,55.2,,78.3
2483.562883,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.24,-29.97,PISTA,OK,0,677.0,677.0,824.3,788.2,277.7,1,0.917,328.0,1,0.932,339.0,1,0.890,0.214,2,1,4,ROJO,-344.0,17.0,0.000,1,64.4,,55.4
2483.664813,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.30,-30.03,PISTA,OK,0,670.5,670.5,815.3,784.5,281.4,1,0.917,326.5,1,0.836,343.5,1,0.904,0.213,1,1,4,ROJO,-342.6,9.2,0.000,1,73.7,,83.9
2483.763833,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.37,-30.10,PISTA,OK,0,663.0,663.0,819.3,780.9,289.6,1,0.917,326.5,1,0.877,352.5,1,0.877,0.213,1,1,4,ROJO,-341.9,1.3,0.000,1,82.8,,57.0
2483.863969,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.48,-30.21,PISTA,OK,0,654.5,654.5,819.8,776.6,296.5,1,0.944,327.0,1,0.849,358.8,1,0.877,0.213,1,1,4,ROJO,-341.7,-8.7,0.000,1,92.1,,78.7
2483.963629,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.61,-30.34,PISTA,OK,0,647.5,647.5,884.9,773.7,301.2,1,0.889,326.5,1,0.822,366.5,1,0.877,0.217,1,1,4,ROJO,-338.4,-17.3,0.000,1,101.2,,57.5
2484.064674,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.67,-30.40,PISTA,OK,0,640.0,640.0,885.0,769.8,308.0,1,0.917,326.5,1,0.849,373.0,1,0.890,0.214,1,1,4,ROJO,-335.2,-28.4,0.000,1,110.5,,82.7
2484.162883,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.68,-30.41,PISTA,OK,0,632.5,632.5,861.5,765.3,314.1,1,0.944,325.5,1,0.945,379.0,1,0.863,0.217,1,1,4,ROJO,-340.6,-30.0,0.000,1,119.6,,52.3
2484.263209,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.75,-30.48,PISTA,OK,0,626.5,626.5,864.2,761.2,320.3,1,0.917,328.0,1,0.836,387.5,1,0.904,0.215,1,1,4,ROJO,-340.6,-37.3,0.000,1,128.8,,77.6
2484.362763,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,23,5.73,-30.46,PISTA,OK,0,614.0,614.0,852.6,756.5,324.8,1,0.944,328.0,1,0.877,394.0,1,0.918,0.216,1,1,4,ROJO,-336.7,-43.4,0.000,1,137.9,,56.8
2484.464295,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.75,-30.48,PISTA,OK,0,607.5,607.5,845.8,753.0,331.3,1,0.917,329.0,1,0.836,402.0,1,0.863,0.216,1,1,4,ROJO,-333.4,-54.3,0.000,1,147.3,,82.6
2484.563767,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.77,-30.50,PISTA,OK,0,598.0,598.0,841.1,748.5,340.8,1,0.972,330.5,1,0.877,410.0,1,0.863,0.215,1,1,4,ROJO,-338.5,-58.6,0.000,1,156.0,,49.7
2484.664334,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.77,-30.50,PISTA,OK,0,589.0,589.0,833.8,744.1,344.5,1,0.889,332.0,1,0.877,417.0,1,0.863,0.215,1,1,4,ROJO,-335.6,-67.6,0.000,1,164.9,,80.1
2484.765052,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.73,-30.46,PISTA,OK,0,581.0,581.0,1185.9,739.8,354.0,1,0.889,333.0,1,0.904,423.0,1,0.822,0.212,1,1,4,ROJO,-334.3,-75.8,0.000,1,173.7,,59.2
2484.863698,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.73,-30.46,PISTA,OK,0,574.0,574.0,1160.7,735.7,361.0,1,0.944,336.5,1,0.904,429.0,1,0.863,0.214,1,1,4,ROJO,-336.5,-81.7,0.000,1,182.4,,80.7
2484.963241,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.75,-30.48,PISTA,OK,0,565.0,565.0,1143.8,731.8,370.3,1,0.833,338.5,1,0.849,437.0,1,0.863,0.214,1,1,4,ROJO,-327.9,-95.4,0.000,1,191.2,,57.3
2485.065822,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.73,-30.46,PISTA,OK,0,559.5,559.5,1126.5,727.0,379.9,1,0.806,340.0,1,0.836,443.5,1,0.822,0.213,1,1,4,ROJO,-327.3,-102.3,0.000,1,200.2,,80.0
2485.164224,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.67,-30.40,PISTA,OK,0,550.0,550.0,1118.8,723.9,385.4,1,0.944,341.5,1,0.877,452.0,1,0.890,0.214,1,1,4,ROJO,-326.0,-109.9,0.000,1,208.9,,58.9
2485.264182,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.69,-30.42,PISTA,OK,0,541.5,541.5,1102.9,719.4,391.4,1,0.917,343.8,1,0.808,458.5,1,0.890,0.216,2,1,4,ROJO,-326.4,-115.0,0.000,1,217.7,,81.5
2485.363741,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.69,-30.42,PISTA,OK,0,534.0,534.0,1073.5,715.2,402.4,1,0.833,346.0,1,0.836,467.0,1,0.890,0.215,2,1,4,ROJO,-326.4,-122.4,0.000,1,226.4,,57.7
2485.465160,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.66,-30.39,PISTA,OK,0,526.5,526.5,1051.7,711.6,406.7,1,0.917,347.5,1,0.863,474.5,1,0.849,0.235,2,1,4,ROJO,-324.2,-133.1,0.000,1,235.4,,78.9
2485.562396,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.65,-30.38,PISTA,OK,0,517.0,517.0,1033.8,707.1,417.9,1,0.917,352.0,1,0.877,482.5,1,0.863,0.237,2,1,4,ROJO,-324.2,-140.2,0.000,1,243.9,,55.8
2485.661806,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.64,-30.37,PISTA,OK,0,511.0,511.0,1019.7,703.0,429.9,1,0.833,354.5,1,0.849,491.0,1,0.849,0.235,2,1,4,ROJO,-325.6,-145.6,0.000,1,252.7,,80.9
2485.760971,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,22,5.63,-30.36,PISTA,OK,0,497.5,497.5,1005.3,698.9,435.6,1,0.889,356.5,1,0.863,497.5,1,0.904,0.235,2,1,4,ROJO,-325.3,-153.7,0.000,1,261.4,,55.4
2485.860369,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.55,-30.28,PISTA,OK,0,493.0,493.0,990.7,694.8,443.0,1,0.889,360.0,1,0.836,506.5,1,0.849,0.234,2,1,4,ROJO,-323.7,-161.8,0.000,1,270.1,,79.4
2485.959515,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.50,-30.23,PISTA,OK,0,485.5,485.5,979.4,690.5,447.6,1,0.889,364.0,1,0.849,511.8,1,0.890,0.236,2,1,4,ROJO,-325.7,-164.5,0.000,1,278.5,,54.7
2486.059677,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.45,-30.18,PISTA,OK,0,478.0,478.0,979.9,686.5,459.6,1,0.944,366.5,1,0.877,520.5,1,0.863,0.215,2,1,4,ROJO,-326.5,-169.0,0.000,1,286.9,,81.7
2486.158465,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.42,-30.15,PISTA,OK,0,468.0,468.0,973.2,682.5,470.9,1,0.944,368.5,1,0.863,528.5,1,0.836,0.212,2,1,4,ROJO,-327.3,-173.4,0.000,1,295.2,,52.2
2486.258824,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.33,-30.06,PISTA,OK,0,459.5,459.5,951.2,677.5,477.1,1,0.889,371.5,1,0.904,535.5,1,0.849,0.213,2,1,4,ROJO,-327.9,-178.0,0.000,1,303.6,,80.0
2486.358053,AVOID_PASS,manteniendo rumbo mientras pasa el pilar 4,21,5.30,-30.03,PISTA,OK,0,452.0,452.0,942.7,674.3,483.8,1,0.944,377.0,1,0.890,543.0,1,0.918,0.210,2,1,4,ROJO,-331.1,-181.3,0.000,1,311.9,,52.3
2486.457923,RECENTER,reincorporacion tras 320 mm de sobrepaso estimado,21,9.30,-29.97,PISTA,OK,0,444.5,444.5,945.7,669.8,489.2,1,0.917,379.5,1,0.863,549.0,1,0.822,0.212,2,1,4,ROJO,-331.3,-189.4,0.100,1,320.3,,81.6
2486.558989,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-29.94,PISTA,OK,0,436.5,436.5,928.2,666.0,499.7,1,0.889,382.8,1,0.877,556.0,1,0.863,0.215,2,1,,,,,,0,320.3,,51.8
2486.659250,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-30.40,PISTA,OK,0,432.0,432.0,889.2,662.6,506.9,1,0.917,389.0,1,0.877,564.0,1,0.890,0.208,2,1,,,,,,0,320.3,,74.4
2486.758227,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-29.91,PISTA,OK,0,422.0,422.0,895.4,662.2,512.3,1,0.917,394.0,1,0.863,570.5,1,0.849,0.213,2,1,,,,,,0,320.3,,50.4
2486.859058,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-28.23,PISTA,OK,0,406.0,406.0,939.6,652.0,528.9,1,0.889,393.5,1,0.836,579.0,1,0.822,0.209,2,1,,,,,,0,320.3,,82.2
2486.957771,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-27.34,PISTA,OK,0,398.0,398.0,974.2,643.7,537.2,1,0.917,393.5,1,0.836,584.5,1,0.877,0.208,2,1,,,,,,0,320.3,,52.5
2487.058978,TURN,giro de esquina por IMU y reapertura frontal,21,25.00,-25.69,PISTA,OK,0,383.5,383.5,971.5,636.8,548.4,1,0.972,393.0,1,0.836,591.5,1,0.836,0.208,2,1,,,,,,0,320.3,,77.1
2487.156880,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-24.06,PISTA,OK,0,375.0,375.0,1045.5,630.4,558.3,1,0.944,394.5,1,0.877,598.0,1,0.904,0.209,2,1,,,,,,0,320.3,,52.5
2487.256982,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-23.20,PISTA,OK,0,364.5,364.5,1080.0,625.3,571.6,1,0.944,392.5,1,0.863,604.5,1,0.904,0.208,2,1,,,,,,0,320.3,,78.3
2487.357961,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-21.60,PISTA,OK,0,357.5,357.5,1137.8,621.3,581.6,1,0.917,392.5,1,0.890,611.5,1,0.849,0.208,2,1,,,,,,0,320.3,,51.8
2487.458336,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-20.08,PISTA,OK,0,349.0,349.0,1213.9,616.6,744.2,1,0.944,392.5,1,0.849,619.2,1,0.918,0.209,2,1,,,,,,0,320.3,,75.0
2487.558107,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-18.50,PISTA,OK,0,340.0,340.0,1264.2,613.7,737.3,1,0.861,392.0,1,0.890,613.0,1,0.877,0.208,2,0,,,,,,0,320.3,,51.2
2487.660047,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-17.85,PISTA,OK,0,334.0,334.0,1359.2,611.8,727.6,1,0.944,392.0,1,0.945,610.5,1,0.918,0.206,2,0,,,,,,0,320.3,,79.0
2487.761480,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-16.30,PISTA,OK,0,327.0,327.0,1368.0,609.1,726.6,1,0.833,392.0,1,0.904,601.0,1,0.904,0.206,2,0,,,,,,0,320.3,,53.8
2487.861872,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-14.96,PISTA,OK,0,321.0,321.0,1511.5,606.7,727.1,1,0.750,390.5,1,0.918,596.5,1,0.849,0.207,2,0,,,,,,0,320.3,,80.7
2487.961553,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-13.43,PISTA,OK,0,313.5,313.5,1704.4,605.1,727.6,1,0.806,389.5,1,0.932,598.5,1,0.918,0.208,2,0,,,,,,0,320.3,,57.6
2488.063213,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-11.86,PISTA,OK,0,309.0,309.0,1887.7,603.7,728.7,1,0.861,390.2,1,0.932,596.0,1,0.932,0.207,2,0,,,,,,0,320.3,,82.2
2488.162561,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-11.16,PISTA,OK,0,304.0,304.0,2011.4,603.4,724.6,1,0.833,389.5,1,0.959,594.5,1,0.904,0.202,2,0,,,,,,0,320.3,,58.5
2488.261257,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-9.62,PISTA,OK,0,296.5,296.5,2586.8,603.0,723.0,1,0.806,389.0,1,0.932,593.0,1,0.890,0.197,2,0,,,,,,0,320.3,,77.6
2488.361761,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-8.17,PISTA,OK,0,289.5,289.5,532.3,603.1,720.0,1,0.833,388.8,1,0.973,594.5,1,0.918,0.214,2,0,,,,,,0,320.3,,57.3
2488.461970,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-6.57,PISTA,OK,0,283.5,283.5,568.7,603.6,719.8,1,0.833,388.0,1,0.890,594.2,1,0.932,0.210,2,0,,,,,,0,320.3,,82.8
2488.561446,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-5.09,PISTA,OK,0,279.0,279.0,560.5,604.8,715.5,1,0.750,385.5,1,0.863,597.2,1,0.918,0.210,2,0,,,,,,0,320.3,,55.6
2488.664466,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-3.67,PISTA,OK,0,273.5,273.5,554.5,605.5,715.5,1,0.806,385.0,1,0.918,598.5,1,0.904,0.210,2,0,,,,,,0,320.3,,85.6
2488.762389,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-3.01,PISTA,OK,0,268.0,268.0,541.4,606.6,710.2,1,0.806,383.5,1,0.932,600.8,1,0.918,0.211,2,0,,,,,,0,320.3,,57.7
2488.862500,TURN,giro de esquina por IMU y reapertura frontal,20,25.00,-1.58,NARANJA,OK,0,263.5,263.5,574.9,609.8,709.3,1,0.778,382.0,1,0.904,603.0,1,0.932,0.209,1,0,,,,,,0,320.3,,79.5
2488.961582,TURN,tramo 1 en reversa para cerrar la esquina,0,-20.00,-0.10,NARANJA,OK,0,259.5,259.5,599.5,609.7,703.6,1,0.722,381.0,1,0.863,605.5,1,0.932,0.205,1,0,,,,,,0,320.3,,57.4
